# chapter ^ verse ^ (i)nscription ^ text
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
1^1^x^Beátus vir qvi non abívit in consìlio impiórum, et in via peccatórum non stètit, et in catédra pestilènziae non sedit,
3^9^x^Dòmini est sàlůs, et super pòpulum tuum benedìczio tua.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
4^1^i^In finem in carmìnibus psalmus Davídi
4^2^x^Qvum invocárem, exaudívit me Deus jůstìzziae meae, in tribulazióne dilatavìsti mìhi. Miserére mei, et exáudi oraziónem meam.
4^3^x^¿Fílii hòminum usqvéqvo gravi corde? Ut qvid dilìġitis vanitátem, et qváeritis mendáċium?
4^4^x^Et sċitóte qvóniam mirificávit Dòminus sânctum suum; Dòminus exáudiet me, qvum clamávero ad eum.
4^5^x^Irascìmini, et nolíte peccáre; qvae díċitis in còrdibus vestris, in cubílibus vestris compunġìmini.
4^6^x^Sacrificáte sacrifìċium jůstìzziae, et speráte in Dòmino.
4^7^x^Mùlti diċunt, «¿Qvis ostèndit nobis bona?». Signátum est super nos lumen vultůs tui, Dòmine.
4^8^x^Dedìsti laetìzziam in corde meo; a frûctu frumènti, vini, et ólei sui, multiplicáti sunt.
4^9^x^In paċe in idìpsum dòrmiem et reqviêscem, qvóniam tu, Dòmine, singuláriter in spe constituivìsti me.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
5^1^i^In finem pro ea qvae haereditátem consèqvitur psalmus Davídi
5^2^x^Verba mea áuribus pèrċipe, Dòmine; intèlliġe clamórem meum.
5^3^x^Intènde voċi oraziónis meae, rêx meus et Deus meus.
5^4^x^Qvóniam ad te orábo, Dòmine; mane exáudies voċem meam.
5^5^x^Mane astábo tìbi et vidébo, qvóniam non Deus vòlens iniqvitátem tu es.
5^6^x^Neqve habitábit jûxta te malìgnus, neqve permanébunt injûsti $PRX ante òculos tuos.
5^7^x^Odìsti omnes qvi operàntur iniqvitátem; perdes omnes, qvi loqvùntur mendáċium. Vìrum sàngvinum et dolósum abominábitur Dòminus.
5^8^x^Ego autem in multitúdine misericòrdiae tuae, introíbo in dòmum tuam; adorábo ad templum sânctum tuum in timóre tuo.
5^9^x^Dòmine, dedúċe me in jůstìzzia tua; propter inimícos meos díriġe in conspèctu tuo viam meam.
5^10^x^Qvóniam non est in ore eórum véritas; cor eórum vanum est.
5^11^x^Sepùlcrum pàtens est guttur eórum; lingvis suis dolóse aġébant; júdica illos, Deus. Déċidant a coġitaziónibus suis; secùndum multitúdinem impietátum eórum expèlle eos, qvóniam irritavérunt te, Dòmine.
5^12^x^Et laetèntur omnes qvi sperant in te; in aetèrnum exsultábunt, et habitábis in eis. Et gloriabùntur in te omnes qvi díliġunt nomen tuum,
5^13^x^qvóniam tu benedíċes jûsto. Dòmine, ut scuto bonae voluntátis tuae coronavìsti nos.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
6^1^i^In finem in carmìnibus pro octáva psalmus Davídi
6^2^x^Dòmine, ne in furóre tuo ârguas me, neqve in ira tua corrìpias me.
6^3^x^Miserére mei, Dòmine, qvóniam infìrmus sum; sana me, Dòmine, qvóniam conturbáta sunt òssua mea.
6^4^x^Et ànima mea turbáta est valde; ¿sed tu, Dòmine, usqvéqvo?
6^5^x^Convèrtere, Dòmine, et éripe ànimam meam; salva me propter misericòrdiam tuam.
6^6^x^Qvóniam non est in morte qvi mèmor sit tui; ¿in infèrno autem qvis confitébitur tìbi?
6^7^x^Laborávi in ġèmitu meo, lavábo per sìngulas noctes lectum meum; làcrymis meis stratum meum rigábo.
6^8^x^Turbátus est a furóre òculus meus; inveterávi inter omnes inimícos meos.
6^9^x^Disċédite a me omnes qvi operámini iniqvitátem, qvóniam exaudívit Dòminus voċem fletůs mei.
6^10^x^Exaudívit Dòminus deprecaziónem meam; Dòminus oraziónem meam susċépit.
6^11^x^Erubêscant et conturbèntur vehemènter, omnes inimíci mei; convertàntur et erubêscant valde velóċiter.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
7^1^i^Psalmus Davídi qvem ċantávit dòmino pro verbis Cusċis fílii Jèmini
7^2^x^Dòmine, Deus meus, in te sperávi; salvum me fac ex òmnibus perseqvèntibus me, et líbera me,
7^3^x^neqvàndo ràpiat ut leo ànimam meam, dum non est qvi rèdimat, neqve qvi salvum fàċiat.
7^4^x^Dòmine Deus meus, si feċi istud, si est iníqvitas in mànibus meis,
7^5^x^si rèddidi retribuèntibus mìhi mala, déċidam mèrite ab inimícis meis inánis.
7^6^x^Perseqvátur inimícus ànimam meam, et comprehèndat, et concùlċet in terra vitam meam, et glóriam meam in pùlverem dedúċat.
7^7^x^Exsùrġe, Dòmine, in ira tua; exaltáre in fínibus inimicórum meórum, et exsùrġe, Dòmine Deus meus, in praeċèpto qvod mandavìsti.
7^8^x^Et synagóga populórum zircùmdabit te, et propter hanc in altum regrèdere.
7^9^x^Dòminus júdicat pòpulos. Júdica me, Dòmine, secùndum jůstìzziam meam, et secùndum innoċènziam meam super me.
7^10^x^Consumétur neqvìzzia peccatórum, et díriġes jûstum, scrutans corda et renes Deus.
7^11^x^Jûstum adjutórium meum a Dòmino, qvi salvos fàċit rêctos corde.
7^12^x^Deus judex jûstus et fortis et pàzziens; ¿numqvid irâscitur per sìngulos dies?
7^13^x^Nisi fuèritis convèrsi, glàdium suum vibrábit; arcum suum tetèndit, et parávit illum.
7^14^x^Et in eo parávit vasa mortis, saġìttas suas ardèntibus efféċit.
7^15^x^Ecċe parturívit injůstìzziam; conċépit dolórem, et pèperit iniqvitátem.
7^16^x^Lacum apèruit, et effódit eum, et inċìduit in fóveam, qvam feċit.
7^17^x^Convertétur dolor ejus in càput ejus, et in vèrtiċem ìpsius iníqvitas ejus desċèndet.
7^18^x^Confitébor Dòmino secùndum jůstìzziam ejus, et psallem nómini Dòmini altìssimi.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
8^1^i^In finem pro torculáribus psalmus Davídi
8^2^x^Dòmine, Dòminus noster, qvam admirábile est nomen tuum in univèrsa terra, qvóniam eleváta est magnifiċènzia tua super ċoelos.
8^3^x^Ex ore infàntium et lactèntium perfeċìsti laudem propter inimícos tuos, ut dêstruas inimícum et ultórem.
8^4^x^Qvóniam vidébo ċoelos tuos, ópera diġitórum tuórum, lunam et stellas qvae tu fundavìsti.
8^5^x^¿Qvid est hòmo, qvod mèmor es ejus, aut fílius hòminis, qvóniam vísitas eum?
8^6^x^Minuivìsti eum paulo mìnus ab ànġelis; $PRX glória et honóre coronavìsti eum,
8^7^x^et constituivìsti eum super ópera mànuum tuárum.
8^8^x^Òmnia subjeċìsti sub pèdibus ejus, òves et boves univèrsas, ìnsuper et pècora campi,
8^9^x^volácres ċoeli, et pìsċes maris qvi peràmbulant sémitas maris.
8^10^x^Dòmine, Dòminus noster, qvam admirábile est nomen tuum in univèrsa terra.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
9^1^i^In finem pro occùltis fílii psalmus Davídi
9^2^x^Confitébor tìbi, Dòmine, in toto corde meo; narrábo òmnia mirabìlia tua.
9^3^x^Laetábor et exsultábo in te; psallem nómini tuo, Altìssime,
9^4^x^In convertèndo inimícum meum retrósum, infirmabùntur et períbunt a fàċie tua.
9^5^x^Qvóniam feċìsti judìċium meum et causam meam; sedìsti super tronum qvi júdicas jůstìzziam.
9^6^x^Increpavìsti ġentes, et perívit ìmpius; nomen eórum delevìsti in aetèrnum et in sáeculum sáeculi.
9^7^x^Inimíci defeċérunt fràmeae in finem, et zivitátes eórum destrůxìsti. Perívit memória eórum cum sònitu;
9^8^x^et Dòminus in aetèrnum pèrmanet. Parávit in judìċio tronum suum,
9^9^x^et ipse judicábit orbem terrae in aeqvitáte; judicábit pòpulos in jůstìzzia.
9^10^x^Et factus est Dòminus refúġium páuperi; adjútor in opportunitátibus, in tribulazióne.
9^11^x^Et sperent in te qvi novérunt nomen tuum, qvóniam non dereliqvìsti qvaerèntes te, Dòmine.
9^12^x^Psàllite Dòmino qvi hàbitat in Zióne; adnûnziem inter ġentes stúdia ejus,
9^13^x^qvóniam reqvírens sàngvinem eórum recordátus est; non est oblítus clamórem páuperum.
9^14^x^Miserére mei, Dòmine; vìde humilitátem meam de inimícis meis,
9^15^x^qvi exàltas me de portis mortis, ut adnûnziem omnes laudaziónes tuas in portis fíliae Ziónis;
9^16^x^exsultábo in salutári tuo. Infîxae sunt ġentes in intèritu qvem feċérunt; in làqveo isto, qvem absconduérunt comprehènsus est pes eórum.
9^17^x^Cognoscétur Dòminus judìċia fàċiens; in opèribus mànuum suárum comprehènsus est peccátor.
9^18^x^Convertàntur peccatóres in infèrnum, omnes ġentes qvae oblivisċùntur Deum.
9^19^x^Qvóniam non in finem oblívio èrit páuperis; pazziènzia páuperum non períbit in finem.
9^20^x^Exsùrġe, Dòmine; non confortétur hòmo; judicèntur ġentes in conspèctu tuo.
9^21^x^Constìtue, Dòmine, leġislatórem super eos, ut sċiant ġentes qvóniam hòmines sunt.
9^22^x^¿Ut qvid, Dòmine, reċessìsti longe; dêspiċis in opportunitátibus, in tribulazióne?
9^23^x^Dum supèrbit ìmpius, inċènditur pauper; comprehendùntur in consìliis qvìbus cóġitant.
9^24^x^Qvóniam laudátur peccátor in desidèriis ànimae suae, et iníqvus benedíċitur.
9^25^x^Exaċerbávit Dòminum peccátor; secùndum multitúdinem irae suae non qvaeret; non est Deus in conspèctu ejus.
9^26^x^Inqvinátae sunt viae ìllius in omni tèmpore; auferùntur judìċia tua a fàċie ejus; òmnium inimicórum suórum dominábitur.
9^27^x^Dîxit ènim in corde suo, «Non movébor a ġenerazióne in ġeneraziónem, sine malo.»
9^28^x^Cujus malediczióne os plenum est, et amaritúdine, et dolo; sub lingva ejus labor et dolor.
9^29^x^Sèdet in insìdiis cum divìtibus in occùltis, ut interfìċiat innoċèntem.
9^30^x^Òculi ejus in páuperem respìċiunt; insidiátur in abscòndito, qvasi leo in spelûnca sua. Insidiátur ut ràpiat páuperem; ràpere páuperem dum àttrahit eum.
9^31^x^In làqveo suo humiliábit eum; inclinábit se, et cadet qvum dominátus fúerit páuperum.
9^32^x^Dîxit ènim in corde suo, «Oblítus est Deus; avèrtit fàċiem suam, ne vìdeat in finem.»
9^33^x^Exsùrġe, Dòmine Deus; exaltétur mànus tua; ne obliviscáris páuperum.
9^34^x^¿Propter qvid irritávit ìmpius Deum? Dîxit ènim in corde suo, «Non reqvíret.»
9^35^x^Vìdes, qvóniam tu labórem et dolórem consíderas, ut tradas eos in mànůs tuas. Tìbi derelìctus est pauper; òrfano tu èris adjútor.
9^36^x^Còntere bràzzium peccatóris et malìgni; qvaerétur peccátum ìllius, et non inveniétur.
9^37^x^Dòminus regnábit in aetèrnum, et in sáeculum sáeculi; períbitis ġentes de terra ìllius.
9^38^x^Desidèrium páuperum exaudívit Dòminus; praeparaziónem cordis eórum audívit auris tua.
9^39^x^Judicáre pupìllo et húmili, ut non appónat ùltra magnificáre se hòmo super terram.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
10^1^i^In finem psalmus Davídi
10^2^x^In Dòmino confído; ¿qvómodo díċitis ànimae meae, «Trànsmigra in montem sicut passer»?
10^3^x^Qvóniam ecċe peccatóres intendérunt arcum; paravérunt saġìttas suas in farétra, ut saġìttent in obscóero rêctos corde.
10^4^x^Qvóniam qvae perfeċìsti, destrůxérunt; ¿jûstus autem, qvid feċit?
10^5^x^Dòminus in templo sâncto suo; Dòminus in ċoelo $PRX sedes ejus. Òculi ejus in páuperem respìċiunt; pàlpebrae ejus intèrrogant fílios hòminum.
10^6^x^Dòminus intèrrogat jûstum et ìmpium; qvi autem díliġit iniqvitátem, odit ànimam suam.
10^7^x^Pluet super peccatóres làqveos; ignis et sulfur, et spíritůs proċellárum, pars cáliċis eórum.
10^8^x^Qvóniam jûstus Dòminus, et jůstìzzias dilêxit; aeqvitátem vidit vultus ejus.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
11^1^i^In finem pro octáva psalmus Davídi
11^2^x^Salvum me fac, Dòmine, qvóniam deféċit sânctus, qvóniam diminútae sunt veritátes a fíliis hòminum.
11^3^x^Vana locúti sunt unusqvìsqve ad pròximum suum; lábia dolósa, in corde et corde locúti sunt.
11^4^x^Dispèrdat Dòminus univèrsa lábia dolósa, et lingvam magnìloqvam.
11^5^x^Qvi dixérunt, «Lingvam nostram magnificábimus; lábia nostra a nobis sunt. ¿Qvis noster Dòminus est?».
11^6^x^«Propter misèriam ìnopum, et ġèmitum páuperum, nunc exsùrġem», diċit Dòminus; «Ponem in salutári; fiduċiáliter àġem in eo.»
11^7^x^Elóqvia Dòmini, elóqvia ċàsta; arġèntum igne examinátum, probátum terrae, purgátum septùplum.
11^8^x^Tu, Dòmine, servábis nos, et custódies nos a ġenerazióne hâc in aetèrnum.
11^9^x^In zircùmitu ìmpii àmbulant; secùndum altitúdinem tuam multiplicavìsti fílios hòminum.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
12^1^i^In finem psalmus Davídi
12^2^x^¿Usqvéqvo, Dòmine, obliviscéris me in finem? ¿Usqvéqvo avèrtis fàċiem tuam a me?
12^3^x^¿Qvàmdiu ponem consìlia in ànima mea, dolórem in corde meo per diem? ¿Usqvéqvo exaltábitur inimícus meus super me?
12^4^x^Rèspiċe, et exáudi me, Dòmine Deus meus. Illúmina òculos meos, ne umqvam obdòrmiam in morte,
12^5^x^neqvàndo díċat inimícus meus, «Praeválui advèrsus eum»; qvi trìbulant me, exsultábunt si motus fúero.
12^6^x^Ego autem in misericòrdia tua sperávi; exsultábit cor meum in salutári tuo. Ċantábo Dòmino qvi bona trìbuit mìhi, et psallem nómini Dòmini altìssimi.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
13^1^i^In finem psalmus Davídi
13^1^x^Dîxit insápiens in corde suo, «Non est Deus». Corrùpti sunt, et abominábiles facti sunt in stúdiis suis; non est qvi fàċiat bonum, non est usqve ad unum.
13^2^x^Dòminus de ċoelo prospèxit super fílios hòminum, ut vìdeat si est intèlliġens, aut reqvírens Deum.
13^3^x^Omnes declinavérunt, sìmul inútiles facti sunt. Non est qvi fàċiat bonum, non est usqve ad unum.
13^4^x^¿Nonne cognôscent omnes qvi operàntur iniqvitátem, qvi dévorant plebem meam sicut êscam panis?
13^5^x^Dòminum non invocavérunt; illic trepidavérunt timóre, ubi non èrat tìmor.
13^6^x^Qvóniam Dòminus in ġenerazióne jûsta est; consìlium ìnopis confudìstis, qvóniam Dòminus spes ejus est.
13^7^x^¿Qvis dabit ex Zióne salutáre Israélis? Qvum avèrterit Dòminus captivitátem plebis suae, exsultábit Jacóbus, et laetábitur Ìsraël.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
14^1^i^Psalmus Davídi
14^1^x^Dòmine, ¿qvis habitábit in tabernáculo tuo, aut qvis reqviêscet in monte sâncto tuo?
14^2^x^Qvi ingréditur sine màcula et operátur jůstìzziam, qvi lóqvitur veritátem in corde suo,
14^3^x^qvi non eġit dolum in lingva sua, nec feċit pròximo suo malum, et oppróbrium non acċépit advèrsus pròximos suos.
14^4^x^Ad nìhilum dedùctus est in conspèctu ejus malìgnus; timèntes autem Dòminum glorìficat. Qvi jurat pròximo suo et non déċipit,
14^5^x^qvi pecúniam suam non dedit ad usúram, et múnera super innoċèntem non acċépit; qvi fàċit haec, non movébitur in aetèrnum.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
15^1^i^Tìtuli inscrípzio ipsi Davídi
15^1^x^Consèrva me, Dòmine, qvóniam sperávi in te.
15^2^x^Dîxi Dòmino, «Deus meus es tu, qvóniam bonórum meórum non èġes.»
15^3^x^Sânctis qvi sunt in terra ejus, mirificávit omnes voluntátes meas in eis.
15^4^x^Multiplicátae sunt infirmitátes eórum; pòstea azzeleravérunt. Non congregábo conventìcula eórum de sangvìnibus, nec mèmor èro nóminum eórum per lábia mea.
15^5^x^Dòminus pars haereditátis meae, et cáliċis mei; tu es qvi restìtues haereditátem meam mìhi.
15^6^x^Funes caduérunt mìhi in praecláris; ètenim haeréditas mea praeclára est mìhi.
15^7^x^Benedíċem Dòminum qvi tribuívit mìhi intellêctum; ìnsuper et usqve ad noctem increpavérunt me renes mei.
15^8^x^Providébam Dòminum in conspèctu meo sèmper, qvóniam a dextris est mìhi, ne commóvear.
15^9^x^Propter hoc laetátum est cor meum, et exsultávit lingva mea; ìnsuper et caro mea reqviêscet in spe.
15^10^x^Qvóniam non derelìnqves ànimam meam in infèrno, nec dabis sânctum tuum vidére corrupziónem.
15^11^x^Notas mìhi feċìsti vias vitae; adimplébis me laetìzzia cum vultu tuo; delectaziónes in dèxtera tua usqve in finem.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
16^1^i^Orázio Davídis
16^1^x^Exáudi, Dòmine, jůstìzziam meam; intènde deprecaziónem meam. Áuribus pèrċipe oraziónem meam, non in lábiis dolósis.
16^2^x^De vultu tuo judìċium meum pródiat; òculi tui vìdeant aeqvitátes.
16^3^x^Probavìsti cor meum, et visitavìsti nocte; igne me examinavìsti, et non est invènta in me iníqvitas.
16^4^x^Ut non loqvátur os meum ópera hòminum; propter verba labiórum tuórum, ego custodívi vias duras.
16^5^x^Pèrfiċe gressůs meos in sémitis tuis, ut non moveàntur vestíġia mea.
16^6^x^Ego clamávi, qvóniam exaudivìsti me, Deus; inclína aurem tuam mìhi, et exáudi verba mea.
16^7^x^Mirìfica misericòrdias tuas, qvi salvos fàċis speràntes in te.
16^8^x^A resistèntibus dèxterae tuae custódi me, ut pupìllam òculi. Sub ùmbra alárum tuárum próteġe me,
16^9^x^a fàċie impiórum qvi me afflixérunt. Inimíci mei ànimam meam zircumdedérunt;
16^10^x^àdipem suum conclusérunt; os eórum locútum est supèrbiam.
16^11^x^Projiċièntes me nunc zircumdedérunt me; òculos suos statuivérunt declináre in terram.
16^12^x^Susċepérunt me sicut leo parátus ad proedam, et sicut cátulus leónis hàbitans in àbditis.
16^13^x^Exsùrġe, Dòmine; praevéni eum, et supplànta eum; éripe ànimam meam ab ìmpio; fràmeam tuam ab inimícis mànůs tuae.
16^14^x^Dòmine, a paucis de terra dívide eos in vita eórum; de abscònditis tuis adimplétus est venter eórum. Saturáti sunt fíliis, et dimisérunt relìqvias suas pàrvulis suis.
16^15^x^Ego autem in jůstìzzia apparébo conspèctui tuo; saziábor qvum apparúerit glória tua.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
17^1^i^In finem púero Dòmini Davídi qvi locútus est dòmino verba ċàntici hujus ìndie qva erìpuit eum dòminus de mànu òmnium inimicórum ejus et de mànu Saúlis et dîxit
17^2^x^Díliġem te, Dòmine, fortitúdo mea.
17^3^x^Dòminus firmamèntum meum, et refúġium meum, et liberátor meus. Deus meus adjútor meus, et sperábo in eum; protèctor meus, et cornu salútis meae, et susċèptor meus.
17^4^x^Laudans invocábo Dòminum, et ab inimícis meis salvus èro.
17^5^x^Zircumdedérunt me dolóres mortis, et torrèntes iniqvitátis conturbavérunt me.
17^6^x^Dolóres infèrni zircumdedérunt me; praeoccupavérunt me làqvei mortis.
17^7^x^In tribulazióne mea invocávi Dòminum, et ad Deum meum clamávi; exaudívit de templo sâncto suo voċem meam, et clamor meus in conspèctu ejus introíbit in aures ejus.
17^8^x^Commóta est, et contrèmuit terra; fundamènta mòntium conturbáta sunt, et commóta sunt, qvóniam irátus est eis.
17^9^x^Asċènsit fumus in ira ejus, et ignis a fàċie ejus exârsit; carbónes sucċènsi sunt ab eo.
17^10^x^Inclinávit ċoelos, et desċènsit, et calíġo sub pèdibus ejus.
17^11^x^Et asċènsit super ċerúbim, et volávit; volávit super pennas ventórum.
17^12^x^Et pòsuit tènebras latìbulum suum, in zircùmitu ejus tabernáculum ejus; tenebrósa aqva in núbibus aeris.  
17^13^x^Prae fulgóre in conspèctu ejus nubes transivérunt; gràndo et carbónes ignis.
17^14^x^Et intónuit de ċoelo Dòminus, et Altìssimus dedit voċem suam; gràndo et carbónes ignis.
17^15^x^Et misit saġìttas suas, et dissipávit eos; fùlgura multiplicávit, et conturbávit eos.
17^16^x^Et apparuérunt fontes aqvárum, et reveláta sunt fundamènta orbis terrárum; ab increpazióne tua, Dòmine, ab inspirazióne spíritůs irae tuae.
17^17^x^misit de sùmmo, et acċépit me, et assûmpsit me de aqvis mùltis.
17^18^x^Erìpuit me de inimícis meis fortìssimis, et ab his qvi odérunt me, qvóniam confortáti sunt super me.
17^19^x^Praevenérunt me in die afflicziónis meae, et factus est Dòminus protèctor meus.
17^20^x^Et edûxit me in latitúdinem; salvum me feċit, qvóniam vóluit me.
17^21^x^Et retrìbuet mìhi Dòminus secùndum jůstìzziam meam, et secùndum puritátem mànuum meárum retrìbuet mìhi,
17^22^x^qvia custodívi vias Dòmini, nec ìmpie ġessi a Deo meo,
17^23^x^qvóniam òmnia judìċia ejus in conspèctu meo, et jůstìzzias ejus non rèpuli a me.
17^24^x^Et èro immaculátus cum eo, et observábo me ab iniqvitáte mea.
17^25^x^Et retrìbuet mìhi Dòminus secùndum jůstìzziam meam, et secùndum puritátem mànuum meárum in conspèctu oculórum ejus.
17^26^x^Cum sâncto sânctus èris, et cum vìro innoċènte ìnnoċens èris,
17^27^x^et cum elêcto elêctus èris, et cum pervèrso pervèrteris.
17^28^x^Qvóniam tu pòpulum húmilem salvum fàċies, et òculos superbórum humiliábis.
17^29^x^Qvóniam tu illúminas luċèrnam meam, Dòmine; Deus meus, illúmina tènebras meas.
17^30^x^Qvóniam in te erìpier a tentazióne, et in Deo meo transgrédier moerum.
17^31^x^Deus meus, impollúta via ejus; elóqvia Dòmini igne examináta; protèctor est òmnium speràntium in se.
17^32^x^¿Qvóniam qvis Deus praeter Dòminum? ¿Aut qvis Deus praeter Deum nostrum?
17^33^x^Deus qvi praeċînxit me virtúte, et pòsuit immaculátam viam meam;
17^34^x^qvi perféċit pèdes meos tamqvam cervórum, et super exċèlsa stàtuens me;
17^35^x^qvi dòċet mànůs meas ad práelium, et posuìsti, ut arcum áereum, bràzzia mea.
17^36^x^Et dedìsti mìhi protecziónem salútis tuae, et dèxtera tua susċépit me, et disċiplína tua corrêxit me in finem, et disċiplína tua ipsa me doċébit.
17^37^x^Dilatavìsti gressůs meos subtus me, et non sunt infirmáta vestíġia mea.
17^38^x^Pèrseqver inimícos meos et comprehèndem illos, et non convèrter donec defìċiant.
17^39^x^Confrìnġem illos, nec pòterunt stare; cadent subtus pèdes meos.
17^40^x^Et praeċinxìsti me virtúte ad bellum, et supplantavìsti insurġèntes in me subtus me.
17^41^x^Et inimícos meos dedìsti mìhi dorsum, et odièntes me disperdidìsti.
17^42^x^Clamavérunt, nec èrat qvi salvos fàċeret, ad Dòminum, nec exaudívit eos.
17^43^x^Et commìnuem eos, ut pùlverem ante fàċiem venti; ut lutum plateárum delébo eos.
17^44^x^Erìpies me de contradicziónibus pòpuli; constìtues me in càput ġèntium.
17^45^x^Pópulus qvem non cognóvi, servívit mìhi; in audítu auris obedívit mìhi.
17^46^x^Fílii aliéni mentíti sunt mìhi; fílii aliéni inveteráti sunt et claudicavérunt a sémitis suis.
17^47^x^Vivit Dòminus, et benedìctus Deus meus, et exaltétur Deus salútis meae.
17^48^x^Deus qvi das vindìctas mìhi et sùbdis pòpulos sub me; liberátor meus de inimícis meis iracùndis.
17^49^x^Et ab insurġèntibus in me exaltábis me; a vìro iníqvo erìpies me.
17^50^x^Proptèrea confitébor tìbi in naziónibus, Dòmine, et nómini tuo psalmum diċem,
17^51^x^magnìficans salútes reġis ejus, et fàċiens misericòrdiam crîsto suo Davídi, et sémini ejus usqve in sáeculum.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
18^1^i^In finem psalmus Davídi
18^2^x^Ċoeli enàrrant glóriam Dei, et ópera mànuum ejus adnûnziat firmamèntum.
18^3^x^Dies diéi erùctat verbum, et nox nocti ìndicat sċiènziam.
18^4^x^Non sunt loqvélae, neqve sermónes, qvórum non audiàntur voċes eórum.
18^5^x^In òmnem terram exívit sònus eórum, et in fines orbis terrae verba eórum.
18^6^x^In sole pòsuit tabernáculum suum, et ipse tamqvam spònsus proċédens de tàlamo suo. Exsultávit ut ġìgas ad currèndam viam.
18^7^x^A summo ċoelo egrèssio ejus, et occùrsus ejus usqve ad sùmmum ejus, nec est qvi se abscòndat a calóre ejus.
18^8^x^Lêx Dòmini immaculáta convèrtens ànimas; testimónium Dòmini fidéle, sapiènziam praestans pàrvulis.
